chirp,audio,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,chDur,s1Dur,s2Dur,s3Dur,s4Dur,s5Dur,meanSyl,s12Gap,s23Gap,s34Gap,s45Gap,meanGap,carrier_freq
LPL21_40,LPL_2.WAV,-371.9517968962459,-5.403273914352979,-196.0192499399204,6.091455413587139,45.41775883023413,-12.73452668140373,-8.277884285014824,-0.9777789536177033,5.646459550275081,-0.8660769258331268,8.30073754863152,2.26496712516308,-0.5335323949228999,-2.5705630877746386,3.686464624927719,2.231449321032963,-2.9269802979592647,3.641105600339106,1.1483528110149175,-0.8643368773503428,88.19327934884633,33.49922834832854,59.256468578522615,66.15745516772962,55.824924943002735,43.96287523132026,26.685858791493242,19.312920455640697,35.13726206704284,17.469805897172822,8.164286069120378,12.311334415840548,9.372933695827438,6.775055694680114,7.958277908550635,7.782282952203547,9.308762148704083,4.266606545982731,5.951511733042512,4.264697910005362,5510.0,476.0,603.0,816.0,950.0,951.0,759.2,228.0,202.0,771.0,1013.0,553.5,5835.498046875
LPL21_42,LPL_2.WAV,-379.70431563879043,10.179181430596817,-205.6615638275656,11.188389049572338,47.86227644257351,-16.84702749719021,-0.6155390638448313,-7.410002914117463,1.2869532470017446,4.765481086019724,-0.07370715909260078,10.375504910766642,-3.1974535992389237,-4.274103873353951,7.444201733471735,-6.513793523724271,1.6026575188939693,6.026117496673075,-2.442072409547035,-0.6145015417329848,74.69672968777923,44.409500089755866,57.559479232138024,63.07321634291419,50.51301097009056,42.01812608420475,23.311719399442396,14.77818378298714,30.42169799754977,11.345969531356516,12.000327183916921,15.888823674914182,7.959355606551935,5.971439746268864,14.036434132442638,5.144584400976056,5.758920282866128,4.180001448800257,5.332563871499754,4.372705476495401,5451.0,493.0,634.0,775.0,914.0,899.0,743.0,241.0,238.0,705.0,1052.0,559.0,5900.09765625
LPL21_43,LPL_2.WAV,-366.0838758580075,-3.8199884202751977,-182.197023177607,-11.465994089113387,44.62455118916035,5.088410769948442,-13.601163439057766,7.685399127964687,-4.3640495209551355,-8.299648332033538,-4.347804417202136,-2.550385490103987,0.5582883214926214,-4.338047675746449,4.816543649288331,-4.58647402475033,-2.9426831666543505,0.7860427325813247,2.4042976336891915,-0.3879490281947734,87.63063420066379,38.20877336058162,62.00075511604095,74.35363769182372,40.67983639793242,40.28614112320173,31.50119970924205,17.582471549637695,23.268299398101842,12.437415385094793,18.617075307207863,14.176248872769337,7.173967501923405,15.497275751231905,10.660295222626358,6.508728431703836,7.9591118152492655,5.149110113149141,4.941048135779295,7.850349977189816,5627.0,486.0,640.0,787.0,879.0,909.0,740.2,235.0,191.0,918.0,1085.0,607.25,5792.431640625
LPL21_44,LPL_2.WAV,-380.4652908343542,-11.301417935831699,-204.25677502736502,-0.45463885874803606,55.42438333645456,-5.956277575256034,-9.064976533026169,-1.6598937073807314,7.457530396721016,1.0358447434977824,3.23263358481628,2.3478159026876977,-7.994120295594885,4.768539707329983,-1.0590819497653337,1.4486486704098958,-1.9594207733078024,2.4399031569581946,2.2023672821222497,-3.5155784241839236,60.099625816305924,34.042695972578734,48.1335978393412,80.35498902309747,44.21236974533499,45.37652785741249,30.172517531273524,16.697009249973995,35.40295456277894,17.966448316403884,11.348605760623238,15.203227678585812,10.577621906357603,4.674505003146784,6.703665739307306,6.171456193887265,9.89783916068925,5.722216422290622,3.766439440405635,4.938047197974799,5183.0,487.0,651.0,785.0,935.0,977.0,767.0,206.0,204.0,636.0,809.0,463.75,6136.962890625
LPL21_45,LPL_2.WAV,-357.90363342947387,-7.051855908310637,-180.0760851070358,1.360744489089072,44.40916318016104,-12.76854747670515,-24.868483196861362,2.594172855860778,-3.217224170289614,-8.057433294658415,7.366856067956778,1.3728338226790675,-5.755100836292374,1.8876793343045728,-1.3575390489787085,4.780979976269211,0.1079698811303253,1.4918371081999764,-0.33100522908052793,-0.5937976921106294,87.47317469821114,38.321331702996126,61.1607281475183,80.53557747370405,48.48080856367801,37.7237070660519,45.626988517339974,22.72497393216607,21.57434609995288,30.705516065244062,8.419181636943964,11.007469987045173,7.5503701074678995,7.8539186223457556,8.293602088794668,8.491472331050696,8.038374612871047,5.898815620610355,7.203189142669781,5.187597394861044,5527.0,464.0,633.0,826.0,971.0,958.0,770.4,239.0,185.0,774.0,985.0,545.75,5857.03125
LPL21_46,LPL_2.WAV,-374.70358667448744,-6.282921420666302,-202.35631694505554,8.233981866368588,48.65401769574968,-18.416946399386855,-1.3781334320997578,12.552687056218915,-13.913992599789449,6.154593159015499,1.8114913650593092,-2.0792836620058246,-0.34693112011822963,-5.38125226697481,4.142286716339861,-6.247120955152716,-3.6073157275280945,8.001940363980653,-1.9307205343612182,0.1446483148500957,76.52759113456223,30.756947188550622,60.80693529073648,63.67083594552622,51.70661674202018,39.220670620328264,30.75766068484378,24.88843233190438,20.34557768338949,13.157984757697774,10.827617666515167,10.301161508974268,8.62364318280495,8.365818492348904,11.037249282261772,5.861363172769908,4.838665279533345,5.995443849246588,6.061190947524983,3.684755855095907,5496.0,496.0,617.0,856.0,942.0,926.0,767.4,275.0,181.0,725.0,985.0,541.5,5943.1640625
LPL21_47,LPL_2.WAV,-370.5041754274432,-23.93028589555358,-199.14376759850123,4.01340478365782,46.3260038049638,-1.782087348783173,-7.1193958004652576,6.218359793256533,-1.14763395779437,3.5649139861311463,8.476535701300755,-1.059111701164531,-0.6624523339095473,-8.256716627145893,5.287541665827048,-4.6013104358982275,-3.5055165659360563,5.857518287363487,-1.319512721475167,-1.2855411290535725,82.45584946831111,32.6447597355307,55.426368187570695,68.20884884719081,48.77196929875336,40.954284952479966,25.91382234042729,24.03862370966246,25.73439411014689,12.902790451929786,8.462033225910773,8.462008991530247,4.924855620014236,10.366765535918,8.187961062780998,5.898930861000699,4.997876879379096,5.189628937317151,4.974093468628729,5.268876119432805,5624.0,524.0,617.0,836.0,921.0,895.0,758.6,297.0,192.0,778.0,1076.0,585.75,5857.03125
LPL21_48,LPL_2.WAV,-442.7780358259175,-6.006462883391423,-188.12362959292048,23.325861545278,69.60529529354193,-31.135432191733614,-14.879416624144094,5.449866777355208,16.059389909713612,21.290926426657926,-16.24568828911685,-12.071362053244947,4.862870404398185,-5.010576689173644,1.4432047147719438,4.090045578069634,-3.410141907467129,0.6783229853383135,3.4454325304987505,0.8922473360103511,54.60315798468024,41.206426715204024,56.484186049929924,73.99155076599244,41.00584942538791,41.29224240662742,27.067720893562093,15.535407797432214,32.52168059879596,7.312977121088535,21.825075769857456,9.915846644714241,8.375292387183185,13.0522325226832,6.194900670049864,5.790845025742311,5.077028490611536,7.547125736756122,6.068300965638325,5.723201552249414,5478.0,545.0,595.0,728.0,938.0,919.0,745.0,221.0,206.0,822.0,1011.0,565.0,5727.83203125
LPL21_49,LPL_2.WAV,-431.1946586739412,-14.81071767851639,-194.60854743897934,37.91444131236389,64.13006843197638,-34.900363948492874,-8.578446383958218,4.538986370312466,13.29502861071708,16.435891854497005,-8.516693229278593,-9.550572471513611,-6.227092224481407,-0.09354318422673506,7.058992071269552,-1.1115200373756446,-2.289631386598462,0.2798123327247853,2.395796824517895,3.3654531062209925,57.997786122411874,34.18244627182205,56.49701115953567,63.66306237499438,45.68985754845469,40.603509986993814,27.94296308000239,15.766485559348103,31.284891167370226,10.519364798790193,15.586287280042647,12.065159178735648,8.89208276120359,7.333950617309971,7.514887751934482,6.186839846364939,4.095548845032396,6.073816445454595,4.440811600568473,3.3552097231014484,5507.0,477.0,612.0,832.0,957.0,939.0,763.4,225.0,220.0,712.0,1037.0,548.5,5878.564453125
LPL21_50,LPL_2.WAV,-432.15042905759276,-16.104371506472287,-187.46538457442963,34.211422936984825,62.113950403825854,-31.57672753660579,-15.943192401941975,18.7306048355809,14.289493514393167,-0.18897183732301825,-1.4463868988674176,-10.365768242805292,-5.157284780348269,4.279361500793296,0.4535257635844301,1.320336569106311,-1.8095073921017653,1.677318265042334,3.315849999130641,-1.9207792043476457,58.37003590364025,27.62841601910733,54.13635244384863,58.28825470328274,47.91072020254483,44.96865584648442,25.55971914652255,19.959340682390675,38.30910590531577,26.49567082244054,12.542164781491431,15.601850232916282,10.482695257866741,5.582513919220598,6.452383239063793,6.6358970953946885,6.131170517804241,8.751629999187552,5.242157634838554,5.08222287873725,5561.0,494.0,610.0,810.0,942.0,970.0,765.2,236.0,204.0,816.0,983.0,559.75,5900.09765625
LPL21_51,LPL_2.WAV,-430.9812510330612,-27.32315320801392,-193.05528563066528,49.049672346182305,61.10409216631955,-31.901278781790143,-13.985624464711512,11.712126398620104,12.033673076020396,5.911268011367163,-3.9341366378304214,-9.729738201768424,-2.596474274219452,-1.0843262023334699,5.457464120259897,1.4084516691046929,-4.7673922530509225,3.5198860440619537,0.8154157138449338,0.3406036674415287,66.85462288130128,27.266025414852727,60.14079012142319,54.669740723089,46.63362949075319,42.45118709265219,27.25436194950257,16.583828923426505,30.775853858706018,21.650659173209643,11.679681679435532,11.296526416734869,9.778979239197827,6.833523943210644,6.58544534943048,5.168842709905639,5.39124407436179,8.47978131201274,5.548125458086118,5.241139416712351,5534.0,499.0,601.0,789.0,919.0,949.0,751.4,241.0,185.0,811.0,1051.0,572.0,5900.09765625
LPL21_52,LPL_2.WAV,-430.12495474178615,1.604524371733382,-197.43681371844272,13.19720633605579,79.81967837556131,-38.69462297598139,-13.50354044804083,27.72497479284301,-0.5831945516834804,4.41640821892118,4.682207861139231,-13.433506437275547,-4.9500863967562125,3.6594287440686126,1.5484621083332895,-0.7415352412405981,-1.3224597149587913,2.411099609994109,0.8404624526902257,-0.17959220740033424,55.16189847022617,38.928691308135456,58.32014800435414,67.81837275920526,39.51552819311391,36.142371683598434,25.379604169054303,30.467734584159007,24.268599607153828,20.81333910391993,9.371551049149085,9.599487549727332,10.373255073467393,4.801666755893038,6.587944580717905,7.651964835562416,4.350210138526925,7.249833451169704,4.933661698956051,3.9927016889698477,5565.0,501.0,667.0,784.0,929.0,936.0,763.4,241.0,234.0,754.0,1035.0,566.0,5878.564453125
LPL21_53,LPL_2.WAV,-421.1428847001159,-7.3217726610580005,-187.29339697966137,8.76917418122485,68.81058739463013,-22.941522444910532,-19.00388485429673,17.12011948011491,9.832126759276717,7.430769039999148,-3.146041601494282,-8.896088266489599,-0.8497907891568964,-3.149761585526923,0.8204365919338411,2.2385917975450265,-0.8602669513896489,0.992064613736253,1.431577317699523,0.01474144754334187,56.99305293020558,33.80795342134949,54.74741705102616,73.33658097068239,45.27926646389284,44.64692290698626,27.984230666036733,25.988175052426694,34.855216175020566,21.925609667298026,16.042950267820956,16.310995613425128,7.219570934477605,9.235402759531128,5.474924626784199,6.293044540468382,3.2402324510976763,8.882232928030358,6.53240345588918,4.844552993020222,5446.0,477.0,607.0,799.0,959.0,921.0,752.6,216.0,213.0,766.0,999.0,548.5,5770.8984375
LPL21_54,LPL_2.WAV,-445.9635314917444,7.307553458281787,-195.4684359821869,1.2942654744762743,81.57740766039174,-24.09786644924246,-19.05693321802845,15.181263097476464,3.3804132302867487,8.609290662473294,2.9031704653746084,-10.087183978408369,-3.32677052552139,0.6219048820061548,0.27961548755910337,0.872073260140078,-0.6503449717016571,0.6893042775993248,1.1813062162131658,-0.6757254943509958,58.294901035359494,44.14498322133834,60.33895133576605,76.59491845479248,37.401109663534996,42.579608939691425,25.33220820041061,25.050234545820295,25.66075555917014,19.219346200212275,12.049675796357338,13.52668525946228,5.011729559092824,6.131156062381812,4.4888717363613235,6.401406345636337,3.869979394645575,6.5046572777622185,5.298465701571105,4.564646997054877,5601.0,514.0,642.0,811.0,933.0,903.0,760.6,184.0,194.0,800.0,1139.0,579.25,5813.96484375
LPL21_55,LPL_2.WAV,-411.5420346862377,-15.988145446192743,-196.2051344559648,22.983319638884577,50.36405142309042,-19.743600093652756,-5.3969275722694245,5.274700963201513,5.417992752195708,15.429046344916813,-8.266197345043004,2.1720438000643316,-6.30410029889736,-5.6132998514661905,7.146713947634027,-7.471266642271427,4.234927152210174,1.9394251760860046,-0.15924985268207315,-0.9364867234248146,69.55867174059567,34.908688293547364,58.59721854738442,71.78175541911266,50.02895483122848,41.383626691239535,27.507014025180872,23.213460746341255,25.342682752219613,9.55673070987957,19.34541592593119,15.624882775786006,5.973748402123944,10.506760753659282,7.296781117978561,7.298448036234385,4.978285396854966,6.648040089483157,7.674072587154176,5.098995534576161,5467.0,483.0,602.0,806.0,935.0,946.0,754.4,231.0,184.0,745.0,1040.0,550.0,6136.962890625
LPL21_56,LPL_2.WAV,-413.0176751697894,-19.52705603774158,-190.32969366939327,13.601058186526688,53.51833906904033,-14.836008302083862,-16.11671508729608,17.49334153167735,6.89160014785878,3.098786604666948,0.4528198936041149,-3.5032396757011974,-5.932046329377527,1.4393832433899616,-0.2453863718247765,-1.1265137006272987,-1.4178282357171246,2.416294876332617,1.8606658188385525,-1.917169322740867,86.0102848440794,30.47320733997731,65.94150467006693,63.4415030287559,54.509991800652436,46.370860338604764,24.95789801910951,21.037884214491577,31.660651810226437,15.611841978522083,16.289258237044493,14.07392988194729,9.57021869305738,4.58814525924231,4.349034875274703,5.366812268057298,4.059299360886769,5.401309307436933,5.657355302686187,3.471221406620438,5793.0,504.0,608.0,827.0,920.0,882.0,748.2,259.0,221.0,867.0,1209.0,639.0,5878.564453125
LPL21_57,LPL_2.WAV,-386.9280327274485,-8.513025245942012,-201.08225430469918,-2.8392717109173535,54.95808770262644,-14.790602423194505,-1.1854101635110887,2.034611456977181,-0.9729371643014163,15.362266423137964,-5.047542549893835,2.475194109547911,-1.1278728423782178,-3.503588734099536,1.8474792476451916,0.9173169535406429,-6.483967922470035,2.8033466638467144,0.49722907499342706,1.073482855163514,76.78479204711466,33.91704550610281,60.791234596015194,77.32523834461453,43.604408627329875,41.55628441349002,25.560727658916132,16.17782631425059,25.101435041598965,8.330105134965644,13.646281689288665,12.760146525830093,8.617830298053473,7.481502230697693,5.314164868809894,7.0356567662818525,10.055510356680358,5.086949969576048,6.2862869459167285,4.481115793194526,5531.0,496.0,647.0,822.0,918.0,918.0,760.2,219.0,197.0,768.0,1058.0,560.5,5749.365234375
LPL21_58,LPL_2.WAV,-377.32686014399525,-20.578345913960042,-185.403165092594,0.9778907366744816,40.83668522257399,1.0961356230246815,-16.63383023315322,2.811733957579826,8.570544244043822,1.0072493927818773,4.303690517937355,1.9322832127455445,-4.984596580321642,0.851837663107986,0.42375386980877866,-1.9195591374708632,-2.673196767728872,5.475477972894945,-0.8852065663587211,-0.3161266284714642,81.1957241342998,37.25007757114867,60.21342503665993,80.9383929124593,51.28432312196371,43.73286866288978,34.15743972952346,21.957108670036725,31.76923376253282,13.921519542776899,13.547934300304103,14.415322810809478,5.190022945028194,9.149060004505582,6.711988881945881,6.9632106164906995,9.50619352690736,8.147786397054986,3.785050832914174,3.9195628896392902,5613.0,493.0,619.0,818.0,977.0,961.0,773.6,228.0,197.0,815.0,1008.0,562.0,6136.962890625
LPL21_59,LPL_2.WAV,-374.4331558860606,-9.340163457795324,-196.82152386459387,-10.494947328817872,46.67102942355174,-7.731361073022499,-12.373481135739182,12.60337979627891,6.480638828060734,-2.620536674026685,2.7994843036842845,0.5472259522453414,2.781174100916553,-3.941367036453126,2.223597559787153,-0.8720707633590983,-3.747700005715099,0.8620529617899011,2.3373557568182757,-0.5779011786872418,80.38634523009387,31.176348215205774,59.91813439944371,74.59388766228172,51.135476545783135,42.61519665977219,31.72594894194962,18.809907445440544,36.302874573296805,16.36045237072626,8.802876273048401,12.258688979536055,7.365197123166255,9.619822263424258,8.075910570668011,6.582269495985031,5.845539703502845,3.6720680775446386,6.084991575958297,7.422299698708984,5508.0,514.0,631.0,814.0,916.0,918.0,758.6,226.0,203.0,756.0,1041.0,556.5,5813.96484375
LPL21_60,LPL_2.WAV,-394.95574090403886,-4.654402524039552,-191.29611169685418,3.632328860770223,46.263367629381634,-5.73255327083515,-17.05719310032263,5.908527790600188,10.487233667749596,2.7261158156698277,6.7535814682539534,-1.2387988603053113,-3.28187727851099,-3.4252114309384942,-0.830267797964818,-0.9209813744643073,1.5508014127150085,-1.3916518874820532,1.2001143962504135,-0.6315990618742856,73.24549403852102,37.00941681952118,56.9961444815264,78.10780676241463,50.64296946774699,47.89228401106337,32.15985543994808,21.895965481647192,35.16337846510611,20.08394988592706,9.305284339133504,13.501788248947276,5.463941236962857,10.007064809410275,6.918144048795759,6.330945426835519,6.6607020838531374,4.719179343334891,4.1812247780542595,5.521637756216562,5638.0,496.0,659.0,787.0,955.0,953.0,770.0,193.0,189.0,855.0,1066.0,575.75,6136.962890625
LPL21_61,LPL_2.WAV,-390.5630159202796,-7.4560950938675585,-187.22957440375538,-1.0539001750945294,51.46063568681981,-14.381089828015202,-15.873826672330981,9.757166371632056,0.944528357595677,7.56942123254746,6.62236909278161,-2.394371849584956,-2.805861820780022,1.3379829260021898,-2.1798988133010564,2.673043260186879,-6.01203789637701,2.396414309431982,3.238460338162013,-3.970639355714605,77.90460974608827,41.333297246483816,64.77920908485639,87.39607609974499,43.359377059389075,37.69448942497943,33.44929411273869,27.445954786477497,21.352490859533862,12.177382217130681,7.795220578791585,8.859593442275916,5.725506152855416,8.004782894259117,5.168569998071732,7.67200386386166,11.497699448940729,6.147226407318563,5.276338611406455,7.797414056321986,5835.0,500.0,647.0,842.0,958.0,923.0,774.0,241.0,218.0,902.0,1108.0,617.25,6136.962890625
LPL21_62,LPL_2.WAV,-385.267507922764,-14.779840349235457,-195.22647595548062,1.6583865976930443,51.02927959068922,-6.234967050262499,-11.097065988197262,5.312275394617932,8.905787885096455,3.415705549084127,2.5985522089120994,0.4530809913049062,-6.49823283480885,-3.1540528014716376,4.480902031828085,-5.004085497190183,3.2173296853165025,-0.1512465593348713,0.19205191054133508,-0.17103028363001094,68.07789150090619,38.024348567050936,56.4741723657007,86.33143736043154,43.717798892675496,39.92925590953031,31.782096231511296,27.782351928486065,26.116113741064893,14.392261174065176,9.226733644422165,9.469091182871912,4.801342260612303,10.506965601809197,8.387680745555535,6.471288178166858,6.227771886265503,6.016703693009473,5.399748696022752,4.315590299254523,5622.0,505.0,657.0,778.0,920.0,967.0,765.4,213.0,238.0,808.0,1040.0,574.75,5792.431640625
LPL21_63,LPL_2.WAV,-352.296359959539,-16.575989531891263,-192.70203455637733,5.441798828946962,23.223183233167365,6.902200108523853,-18.538802904737647,6.136402009803512,-0.13906766065143658,-5.42813726091945,10.189971766372242,1.5132408536663167,-0.7589071348417378,-0.27891585760348714,-1.530274792438405,0.2734853832075635,-1.995487281053529,1.4263871304258648,1.576749267941907,-1.5113029631831318,84.08431634613271,37.6850520742347,54.938487303834826,62.313736232445535,52.66416960720411,39.826594220702724,35.28538889784916,17.918607369067438,34.36448388432466,19.976802393771703,9.04414598089365,12.136422335488364,11.938252446727027,13.218043414814904,14.508256989089377,7.4021658143622,7.69184689443769,7.679585395352401,5.43445536992946,5.38420742254448,5482.0,490.0,614.0,791.0,984.0,881.0,752.0,230.0,227.0,736.0,1029.0,555.5,6136.962890625
LPL21_64,LPL_2.WAV,-397.775234248959,-5.767952709205531,-204.3407269401126,12.375575877548554,47.2071250920246,-18.8370945203263,-2.7603183716780433,0.8141407569295475,4.990807653938271,11.036176741865152,3.134900390283303,-1.4533981711234423,-2.6666444637501203,-3.9412866385669676,2.852750492737037,-3.9167445162989187,-0.5941031141544798,3.691172534087295,-2.062126094155172,-2.300516645605716,73.4987942988105,44.37486481710557,60.901213832105896,78.31704754297513,47.6890434882184,34.25488081610919,25.386316595592376,20.685680107173607,26.49543978328565,10.325526674413558,11.033428242771446,11.951283467558817,6.880088481796314,10.267291216102139,8.33015560567543,9.575115057738616,8.302747451877321,7.126843633321245,2.7627910876581687,5.315672387448556,5766.0,499.0,657.0,803.0,932.0,935.0,765.2,217.0,193.0,870.0,1164.0,611.0,6136.962890625
LPL21_65,LPL_2.WAV,-393.5222041746657,-8.140586615621745,-200.60300062123105,-2.0209976432096224,47.110802356096194,3.226860087890082,-17.313049944756997,12.171823496940231,2.7404255910707085,-3.4916610704776505,13.994768825407315,-1.8996687185843373,-5.268550135735451,-1.8515578067524356,0.5404933333326142,-4.409552746521547,1.856610787115518,0.9448915077995443,-0.8884864466624394,1.699508115223194,73.59177449783657,39.044756495677824,58.71594427746507,78.4727659182496,48.161958232960174,41.210791213268095,33.39127576231527,29.298831745902127,28.972600549952634,18.10530102918316,9.031018967669263,10.664759121066378,6.4538272297403445,6.880996225689864,6.534653459090139,8.484253775918225,5.75897331937378,5.627909256221115,6.500650287109403,4.770134691358326,5605.0,517.0,654.0,796.0,951.0,928.0,769.2,205.0,248.0,673.0,1148.0,568.5,5857.03125
LPL21_66,LPL_2.WAV,-402.97233228703317,-5.8937922462752335,-205.19381485988316,9.56084778561215,47.08941255167913,-6.009459263166649,-9.170469104289841,4.008298674342074,5.989613476907152,-3.2998541718975556,9.849658127048574,4.967516719556318,-6.2188134599927976,-3.6891066175305767,0.39378198621672306,-1.6895999430494477,-2.144381832680625,2.552603870587922,1.5155185510403597,-1.0819268091975123,70.78244527170156,39.389776148767154,59.90599249094244,69.4531405129627,47.841300091387026,38.293056389901245,30.16222345683155,20.71496728422448,33.23948755621084,15.335573457497201,10.402371908064971,12.045731501934341,5.189000298330899,9.145514356274662,6.9189576804352635,4.29941761287889,8.169372453557298,5.03021541549212,4.4706692141004805,4.952387939341284,5726.0,497.0,650.0,822.0,947.0,940.0,771.2,210.0,198.0,864.0,1114.0,596.5,5878.564453125
LPL21_67,LPL_2.WAV,-374.64454942067863,-8.724307444354684,-180.87869861803594,-18.601175137265653,32.43532090154687,6.76317653086117,-18.573053355934427,15.834860562611368,4.578921405655491,-3.303922711018821,5.04057543175704,-0.5416823937102421,-0.8966215910640825,4.0067824749830026,-3.1205929021299172,0.9706171366757551,-2.4829321842041403,1.9069732383018878,-1.5867956788954367,-2.418662984761473,95.42636869335753,31.241466311381384,66.67377622463007,69.08432477108684,47.566244527106804,40.02391158481645,34.41655991208672,21.01773357723037,26.02457762300984,13.309900271305782,11.356990140046975,15.057242669123236,8.324656274474602,7.154962474434619,5.870208482451327,7.613860393587733,9.3309348911233,5.583878174113962,6.225980934155846,6.568123115205169,5683.0,509.0,630.0,787.0,948.0,815.0,737.8,199.0,198.0,819.0,1293.0,627.25,5663.232421875
LPL21_68,LPL_2.WAV,-393.074687802549,-4.293847667504711,-201.19960829320513,9.11285400033724,38.25288235765022,-0.9803686219307604,-21.414557218037597,-0.08516730546117753,-2.4558978717302127,-8.201055961894498,14.833405320789877,2.679327755805786,1.8337255700271256,-1.0130890723992216,-2.822712107565643,2.6834356050141372,-2.375847911015087,1.6170586536546592,4.839339626675721,-1.7939660640674466,79.22143797440022,50.428331110081636,61.897774356055514,74.49129234996144,44.17574047508733,32.226952910439564,39.13825076251788,20.093818305555335,19.920054344155115,15.143419844565647,9.226051986712589,9.915574130759413,7.718782555456176,8.94559154935841,8.146132910663965,6.036638107038414,8.028235818414199,5.563575552962184,5.4682735803199645,4.546537207810769,5752.0,489.0,663.0,806.0,928.0,921.0,761.4,217.0,181.0,911.0,1140.0,612.25,5835.498046875
LPL21_69,LPL_2.WAV,-373.34097304052204,-1.74195179153404,-184.831769390195,-0.9038214152848478,44.87086458474782,-6.182631854497067,-11.812861136877606,-2.1275163249057694,-2.054926565247204,8.8396846018446,-5.545828747351066,6.988887733654447,-5.092183576586876,0.03864041618848649,4.1133755528152,-1.1510962335686485,3.4653182015276007,1.6633902707402355,3.3243121734371854,-0.9046232463264802,88.97237694699426,39.76589138051772,62.10794655682133,75.34822509690142,46.479967535010296,38.64955089104592,31.237782396856566,17.58508182632356,25.85189303905868,9.534562384047083,19.560291935186473,15.742011404054825,6.2232428113393405,9.440473301709568,10.323822566705934,5.964964279965969,6.785229905874469,4.675234186733984,5.303739997341653,6.81069045285602,5675.0,515.0,619.0,793.0,961.0,939.0,765.4,209.0,200.0,806.0,1144.0,589.75,5835.498046875
LPL21_70,LPL_2.WAV,-387.33933852173834,-5.638330045968973,-194.69572556745712,1.0571959437991634,31.708887120900464,6.658025084764888,-17.097937330687902,5.763403367511664,6.045431120174509,-12.869595614797339,5.551864148491802,6.101002013041633,2.1446192322827504,1.8184306079689154,3.400858654559994,-5.870974301942414,-2.2513946964659897,1.327192348842712,1.1967007463672044,0.10290396881722541,73.69276994619176,47.88510175507941,63.12184163559754,78.56691435961578,46.055056841352396,36.84958675781549,39.70912439175027,17.026575198278522,26.068143395587224,14.750066024141349,10.12979888874564,16.56299079920338,10.961508037830226,10.489413755713478,10.27516762908103,6.787756061566918,6.061581477340031,4.905255605607237,5.887315106309499,4.541368007974091,5572.0,497.0,647.0,772.0,902.0,924.0,748.4,229.0,190.0,853.0,1078.0,587.5,5792.431640625
LPL21_71,LPL_2.WAV,-395.09363910338186,-3.67459296598287,-198.56471126484485,3.2745991670784873,47.67133698954601,-7.783744112121333,-10.749709039174151,5.994424721952405,-1.0625918695037078,-1.7605560395190587,7.5250842404796,0.3388700354636727,5.095735673857822,-4.754152799011521,-0.17242733645305974,2.273118913359392,-5.412613802335195,2.4310509264433873,2.7475892347865334,-1.5644950790170293,73.41290869314194,40.23714271375446,61.480028300304234,69.58647583184054,42.02581751501723,35.591821186847795,31.60682014030903,18.96553620613149,23.79432936166283,10.117411124098838,10.31754008520314,13.086588639686914,8.23504648326717,14.818500256583116,8.763216723696019,9.06348485149143,10.456642452351273,5.388995736175338,4.607231004049796,5.9340716250651235,5532.0,486.0,624.0,800.0,954.0,931.0,759.0,216.0,178.0,810.0,1052.0,564.0,5835.498046875
LPL21_72,LPL_2.WAV,-370.7039149653554,-14.561332277456309,-195.1641895045113,-0.2321803292168962,40.57102121070462,-4.99489863905922,-10.359835305311497,6.013480912112517,-2.9690706192970064,6.854175988152987,1.4874258743869246,0.8943475788335274,1.179493880684167,-5.622549133072185,2.311333690099363,-0.911828744295801,2.8286303019739854,0.6661561613724558,1.9359001904944881,-2.6437305794474577,88.64161335451018,31.286030989477865,59.137529892928306,71.15552576825905,52.8529760960299,43.83813621113969,32.62295831762544,18.316019046683028,27.609399660968027,15.150761744080224,12.887203510647282,11.793705091443387,3.66482519894405,8.336850720624376,9.46160417452933,6.0093981786788895,6.10866967285285,6.331416042692949,7.782256454128091,6.63876543264272,5587.0,494.0,647.0,781.0,949.0,968.0,767.8,195.0,179.0,770.0,1116.0,565.0,5813.96484375
LPL21_73,LPL_2.WAV,-362.1041671813659,-25.675071304134438,-193.41299848904393,20.826758364162195,28.21846160195574,4.7843292793650365,-7.536617446820454,4.248348367123378,2.48288458986452,-10.760704960975861,8.221777412301078,1.5510040890948387,-4.167569815056982,-2.2266461226422525,1.4139395652623001,-3.7504380754507514,0.703429551615425,0.4830095820068391,3.0854198090621128,-1.019898308127878,97.7422241425936,35.78307209658511,65.3533328132313,67.44374481256835,50.9556078114646,36.993811733962325,27.11830186406821,17.284271076069473,23.594052196742044,15.43998316018479,10.92218519424266,10.134804343244692,6.1070044351722625,10.72852510665666,8.918943467257108,5.36882975428613,7.726583741979165,5.575060617489219,6.021653897480596,6.489444715483953,5795.0,522.0,676.0,773.0,918.0,927.0,763.2,223.0,253.0,902.0,1109.0,621.75,5857.03125
