chirp,audio,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,chDur,s1Dur,s2Dur,s3Dur,s4Dur,s5Dur,meanSyl,s12Gap,s23Gap,s34Gap,s45Gap,meanGap,carrier_freq
BKB12_2,BKB_n2_1.WAV,-368.98566797579156,-46.7151754934386,-175.40030846802054,47.69701221140447,53.717533286447754,-30.802071169802765,-0.17355662150874232,-0.11099553195291499,-9.085532511877044,7.6551509224829495,0.9915221417387372,-4.761526767561896,7.130301106482914,-0.667129637260858,-4.535006097185955,4.576704154613321,-2.470983840040651,-3.565072360443844,0.704863547495961,0.7979359804799725,43.95987841505597,35.27611687448721,52.865678330937335,58.543201780708884,47.230856362461154,36.03245818206692,31.221631561599093,21.610933456557266,15.778002562373123,14.704573736273089,9.260420259848166,9.241946568372429,9.22298201074729,8.577637341763046,6.4856034082548115,7.252215498680678,7.401332352470224,7.4943923834366535,6.139926493455304,4.646501984994318,6457.0,473.0,832.0,1034.0,1084.0,1023.0,889.2,372.0,432.0,797.0,843.0,611.0,6244.62890625
BKB12_14,BKB_n2_1.WAV,-380.20461648137547,-45.10885278161824,-188.75739195409628,49.4770755538987,42.85072672302636,-18.032169137492385,-10.462039253341219,10.941914459001302,-18.3007989599618,7.062816625246262,3.205451289388788,-7.39241929961788,0.5016479112934594,8.14479073479682,-5.520961573976693,7.1730769197435515,-1.251229354553834,-4.387324444454263,3.346876391151343,0.9605736112669312,58.12567219740274,32.87472311851431,55.55046160901317,55.49628603672604,54.57469015922779,37.1714689788874,27.648994247574166,22.451089164223323,23.85985400618652,14.296862469463024,15.460729154399148,9.7527145704162,9.520042808014635,7.581535266677515,6.335668076811817,6.491951067585238,5.231380995227918,5.750548549343137,6.983329517296912,5.464449120099402,6125.0,474.0,791.0,1008.0,1024.0,1034.0,866.2,298.0,306.0,725.0,834.0,540.75,5986.23046875
BKB12_15,BKB_n2_1.WAV,-335.3940397602596,-2.982270629718654,-142.95866488445157,51.14124464023929,31.666726761416232,-54.56040220360881,-1.0023296017869623,10.388138995802993,-6.5453733866655055,-3.4251410608817556,0.7322598286819669,-4.987961400783056,3.3963105635717192,-0.8405195693131825,-4.2922038385881764,3.06641227238842,2.381807072080519,-4.490553155852326,6.46768935692143,-1.1214965675181754,76.94492487406741,34.34404214206261,61.97500871451496,45.447664396707346,43.06726966900354,38.11729847618742,29.362321383235457,21.845931137654873,16.75867749505113,15.422377165628546,17.785192613492658,11.374584443689116,12.15878875287113,7.543609704672937,9.376055032239522,5.770278991659945,4.872112306054526,5.473412852312973,7.182309702572196,5.039587724414851,6027.0,411.0,739.0,887.0,892.0,1008.0,787.4,418.0,321.0,773.0,969.0,620.25,5986.23046875
BKB12_16,BKB_n2_1.WAV,-382.0380551893054,-66.31831063516108,-187.2305164541267,45.32761097967185,54.85054005283429,-25.085675453387037,2.8668728222781312,1.5103351828706484,2.7070657113652725,1.1022705931777432,5.593888337810887,-7.416842007352369,-2.2859947754682564,1.7334516840194698,2.124153998806901,1.426338830928731,-0.4502202718196956,-2.5447410300433764,0.4374247050372006,3.0105677648161087,50.56073668850246,32.89149090109388,46.61496582224782,51.02170469932673,41.82310039888552,36.73848006318768,29.054923813252433,27.305173280385027,15.46535518344807,19.161556900192327,13.404718232327175,6.632567037100261,10.127848021810049,5.776876338243715,5.817011874888008,5.74335032317771,7.25762968969352,4.399748497658432,6.065637356996795,4.875362970343768,5879.0,444.0,679.0,1008.0,1047.0,979.0,831.4,395.0,306.0,679.0,779.0,539.75,5921.630859375
BKB12_19,BKB_n2_1.WAV,-410.3608426600562,-35.3993367849309,-196.28451042650826,51.92638390897506,69.31703012756994,-44.50040378328069,8.733104182010566,-0.6877708820556152,-10.981082295243382,12.62398976852834,3.8143368433261036,-12.466425876701338,5.105822224120435,2.127258393760149,0.5275942785060379,4.16970039351276,-4.148420326906462,-4.384465054042148,-1.6355581124689467,3.141160824330376,55.73396236545417,27.114851996317267,55.452741988674106,56.86074000392825,46.90327063392784,40.04252808025589,32.30105417375667,29.118063518337504,25.53142849064683,13.165514413810751,10.68806251693188,9.952494150567313,9.702114953646097,10.327691894484694,8.10835008930772,6.42977322125992,5.28012679386248,7.7298259931559,5.305483376722268,3.7860191342579177,5998.0,361.0,745.0,1026.0,1063.0,1014.0,841.8,410.0,272.0,685.0,802.0,542.25,5986.23046875
BKB12_23,BKB_n2_1.WAV,-410.05260427566,-53.98985145450859,-175.72464923141624,55.42104675927556,40.077842377106705,-21.066412071426463,-15.290372304690875,6.7261046570289285,-3.072483091230253,10.398679839916147,11.616752329753941,-10.142824744096943,-5.417969095775211,4.5747861726578,-1.269155176166294,0.6427417830432284,2.1031981615672284,-8.601229535656104,-2.4599231778809587,2.4870222877178274,66.51242522407165,37.538624139190006,45.46093883552418,51.440119202682496,46.6474540835142,32.60923451998208,27.074321004584796,21.113842516201707,23.46453197452344,15.299355465847379,11.590571803225238,8.320737730017415,8.423802256139792,4.451787447719261,5.405513906327243,6.243058619323708,7.899568448279768,4.994232313090274,6.779075845217049,5.084009513154695,6189.0,326.0,726.0,985.0,970.0,898.0,781.0,483.0,341.0,835.0,939.0,649.5,5986.23046875
BKB12_39,BKB_n2_1.WAV,-483.72193575363735,-52.09917172440235,-193.99765434381996,62.13121357557738,40.826896815289665,-19.483136764963366,-8.242423521999983,13.566632071896807,-6.246059754163316,-0.7130338115825575,13.313211922237393,-16.861180158142506,0.17860856254670152,0.873892946355366,-0.5730017482098184,4.370552683421763,1.674330128153154,-9.316333006643097,1.0068499358696656,0.6943593240259448,49.628326718286736,38.46972105207653,49.533452624555174,55.274380539173855,50.11840041162535,30.85754826131171,32.08395273259196,25.521756997086133,17.937204372403063,28.419847681910426,15.039349057938292,11.738636958768168,9.43687070509905,13.373699565636917,7.93863504746742,4.897028016521114,6.628463014469967,4.963698723659718,4.595088484264557,6.485846469697086,6101.0,231.0,483.0,853.0,897.0,845.0,661.8,722.0,529.0,872.0,955.0,769.5,5964.697265625
LPL21_0,LPL_2.WAV,-342.37648426646246,-7.761142551691811,-203.94723967664657,16.410956952932462,41.41600969529859,-10.822362242895208,-1.1561871466752978,-2.317126663001721,-4.182123021973606,-5.675586211625174,4.746759522354289,-2.788256191407096,-6.132525021506038,4.2205532635103244,0.7323702140743075,-4.856935379007797,0.19614576425400146,-0.7512428450681331,2.936353261234741,-0.4363377861072166,86.29314032839909,32.47110563022319,55.03276678423171,57.035477800951874,37.39677626416466,34.287025007346045,25.80095199211566,14.933543413534638,16.19306737117983,15.908689169878366,12.019073682161427,8.629316588019444,6.948675407053747,7.498639403866458,9.095662838794949,6.032640791162408,6.496144684555505,4.677308730158434,5.502332671028467,8.031803447074775,5471.0,422.0,660.0,829.0,954.0,928.0,758.6,220.0,168.0,661.0,1040.0,522.25,5900.09765625
LPL21_1,LPL_2.WAV,-333.7297563431573,-23.166887468729943,-202.9505317636538,14.971224102115533,30.721091450604632,-1.1833387691262356,-10.40873797237857,-11.01203834814019,2.6911955882041725,-15.416406659614863,11.74424057747572,-1.3718173973557144,-1.6286657121104806,3.8497141293419204,2.5449096859231832,-1.6681406352582655,-2.7644037347166965,4.341168193820491,-1.323250881571828,1.6185979596816413,85.73192379063101,33.12455801974751,51.714504716266276,63.584893059119416,40.773295171838456,33.25167147203814,25.214011706679152,15.735043982556055,22.545606365998225,17.31791362753988,10.417523129338218,9.347654965954115,5.073780653456148,7.834863797193208,10.416039976424267,4.802763239944433,7.957752229921049,6.4554457890965224,4.589029281643319,6.7901541506449,5129.0,424.0,628.0,797.0,927.0,931.0,741.4,235.0,170.0,466.0,960.0,457.75,5900.09765625
LPL21_2,LPL_2.WAV,-353.7121190872403,-14.93564889359406,-201.10828099038844,6.422503391116347,45.49146523358231,-4.2257140166905325,-4.226536584730946,2.6280304804855352,-8.109666091348402,1.1306428999810982,3.2888005626574057,-4.379498921648798,-0.6246510789767903,-1.8514674779908318,0.794149099839524,-5.382404388918977,1.050544310297135,2.368916331991222,2.041381972838427,-2.2270679032068075,86.79876276620917,30.551301031487323,52.422329593423896,60.449065754159754,41.375518922178884,37.505907177746856,30.32335894905342,23.328520804616687,20.77788764888518,14.049874285066535,8.490647548032367,8.709267054093468,8.070032548554718,9.537935045926426,10.237600061797762,5.555597613994547,6.566030042977745,6.0682062522515805,6.649458036119761,6.216671244800709,5389.0,433.0,648.0,828.0,937.0,928.0,754.8,227.0,180.0,688.0,962.0,514.25,5878.564453125
LPL21_3,LPL_2.WAV,-369.8217911986041,-22.667193053874662,-208.712404171603,14.957653957956781,35.492308124354324,0.8433715967837281,2.5931344044841667,4.971362545784931,2.946128643196921,-0.8858351984397232,-1.307584830398508,1.8971697190503076,-7.262104531925758,1.33437763178292,-2.2592442704949978,-5.303169546865777,-1.8680701775339552,1.5041804679512962,2.8891440976588685,-4.057502462977026,91.39672445191596,29.953288505269395,54.7865056268864,58.205418935260326,49.54408919165021,39.872535179342115,25.71053665590244,19.03366382554021,28.292784137481814,10.700313390673735,9.628894677552234,10.175371746095639,13.904704795369323,6.988774859882118,5.296211390970714,4.40029024965432,5.439376515550239,3.3864746928640486,7.085880450763875,8.806995698001085,5526.0,390.0,664.0,794.0,866.0,916.0,726.0,191.0,229.0,876.0,1005.0,575.25,5921.630859375
LPL21_4,LPL_2.WAV,-329.4548426694105,-16.37043874033906,-179.11450132841242,1.6249556200654827,29.828296382604407,-1.8151519348406815,-21.597378761216945,1.011550273850574,-1.2048218034701625,-2.6126559648408674,1.5437694353594862,4.122582791223124,-6.030764570816461,4.7701563240409675,-3.9775866476779185,4.494611225364257,0.013457119985827251,3.7722808464824875,5.960745011537154,0.7389744308915628,79.10335907365311,31.461997786402943,59.600945111254674,56.7897050157249,39.40900743646441,39.83616472823836,21.376076120992774,13.504440876627424,29.50088875153075,15.114360092608598,16.95667036168562,12.704329228107962,8.332571683274274,12.73995279235133,12.484437228466716,8.188632347608799,5.340965981143396,5.638926190386478,7.204183160412487,6.555534677657023,5287.0,366.0,610.0,809.0,924.0,836.0,709.0,245.0,183.0,612.0,1095.0,533.75,5813.96484375
LPL21_5,LPL_2.WAV,-386.58242904103463,-20.500597677505635,-199.4983985540469,2.0543373430679037,48.19951979869596,-0.10250018049156641,-0.5580660839961776,2.195448967411429,-1.8071343941767493,-3.029686890017527,3.175888940342074,-0.5174352911941493,-5.970873126288477,-1.5253879092919571,-0.2509937971748102,-2.1850609067357274,-2.1718904360540594,0.870643394431952,3.9515932991970835,-2.3921722712296765,89.35801375538914,34.66847255982747,54.82031288670751,70.47220117315584,42.87215909780965,38.15159226049543,24.834830457514318,17.265473794208244,29.78819059302008,17.228201105864333,11.907394841626886,8.798635415939662,12.526672186448172,8.39969454038914,10.478175493569571,4.009463206079567,6.45840209398425,4.442397106359866,4.732599951972154,6.178756311881762,5668.0,401.0,630.0,761.0,913.0,900.0,721.0,239.0,265.0,899.0,1056.0,614.75,5857.03125
LPL21_6,LPL_2.WAV,-371.2356951564703,-16.968070761838288,-201.303217244293,16.748480193464072,25.239852115459712,-2.1674551468490524,-8.506725268611529,2.9025068932693974,-3.9445922700583673,-7.077726223007331,6.7667294417040535,1.1705788066055034,-0.2151986574682772,1.6724543551357307,3.228281032470923,-2.214423564375438,-5.8401460924272985,5.561901935755428,0.527790399117791,-2.653556155793273,96.38869633978945,39.04742257015906,62.302696253174005,63.76738471489937,49.65861567373194,30.50934575231597,30.89412907701144,16.791382317890896,19.651083922471404,12.269858276589861,9.126097223621697,12.441696518688468,9.621574243591974,5.907610746343024,9.408675652465643,5.8077334453338985,5.593839354086135,5.125965345616346,5.976231270365252,7.694777223790947,5708.0,383.0,666.0,761.0,865.0,881.0,711.2,211.0,260.0,928.0,1130.0,632.25,5900.09765625
LPL21_7,LPL_2.WAV,-366.6347653217427,-11.582040753865662,-198.1671199159071,5.839199116064166,34.59406315517073,7.81956494971409,-14.079096220125338,12.989292133506906,-2.882450349048392,-9.010722145748042,4.475398762342221,-1.311412930857977,-1.723132568800687,1.2067462863633376,2.937098992165898,-3.5488066547918384,-2.2484120758093344,4.90836448565263,-0.7297931924738077,-0.9282814444927964,87.5280581308649,35.567044280274956,60.19098487608922,63.60629397962999,45.902429806646346,38.45219879967909,31.69541696111761,23.316842954276392,21.07598230531106,10.472484926963844,11.904090602073264,10.632258145076305,7.900385357601118,9.897794119080759,9.838218000703385,5.115922136367344,5.078313679974138,6.283043613413751,4.493450627426763,5.843664796023819,5560.0,415.0,620.0,840.0,886.0,863.0,724.8,244.0,176.0,838.0,1082.0,585.0,5878.564453125
LPL21_8,LPL_2.WAV,-388.18843545724917,-6.313975647984615,-202.7462752496229,-2.867827291093181,40.063031231256836,0.3168236749325556,-5.431787457328332,5.528266815909633,2.636324362961063,-9.118082675889225,10.403621702449986,1.9874077819908806,-4.118427980235349,4.088633291086409,-2.3628001291967657,-0.33043976778486683,-4.646860271313416,4.692935888227466,0.9620869072116018,-0.8388007687420104,79.39569876678354,33.84062060328742,60.04320230887117,67.38911762314588,46.22159875981341,37.063261757281055,32.05244490323804,18.5967420157345,31.345368332350226,15.892489287044118,6.189274371465824,7.910484087312239,8.118637228111002,6.438858109484145,6.808234418134691,7.61489209357741,8.168167670816946,6.141218590360823,4.867057785347223,4.195553319756094,5618.0,410.0,634.0,781.0,875.0,899.0,719.8,232.0,213.0,845.0,1117.0,601.75,5878.564453125
LPL21_9,LPL_2.WAV,-367.66975434211037,-14.304745426150532,-206.22985611060082,5.097714089424121,48.25434168840124,-7.21323908753579,-4.767005321432314,-3.3928822726263497,-6.04428614592475,-1.0375247380301644,5.453309832786562,3.991822869575709,2.2570340079150517,0.969719240453299,4.008154645272036,-6.254713728798139,0.5022484567733124,-0.8521445603858111,4.051375004223016,-1.680978945695015,76.96486881011079,32.79360207143119,51.57489531047575,65.79523916769658,45.27284334031391,39.957142094094955,28.22490556870436,16.658427711044087,23.662667404717812,11.675153679313556,7.938815190250734,9.39723088931132,7.841147294110133,10.202344782854437,10.985328394270503,4.402025130240487,7.8518302991997775,4.466288514929404,6.842324912414392,6.853363816000061,5427.0,436.0,622.0,844.0,954.0,918.0,754.8,239.0,181.0,685.0,974.0,519.75,5857.03125
LPL21_10,LPL_2.WAV,-375.5287110870941,-17.33091693925901,-206.01356204840624,-1.1089125771319208,49.68980131832047,-5.731823800680919,-4.628300806081349,7.00227852110362,-5.399981792657078,3.827848074204669,3.73076466462503,6.8703580077583855,-12.313785137708747,4.909988293370731,-0.08356662535684936,-3.4348430663354694,-2.187216227059474,0.5438528676819877,5.262226215366273,-5.9993453112254045,88.5383338555055,29.881465945132273,61.49247123045554,60.32850375006862,48.11572692108613,34.798060442594284,24.044366466618097,18.314846987004678,29.477381037232856,10.344745874968359,8.750844796975354,9.34510940188473,12.871260249948374,5.034307030619689,5.70192853202572,5.5368892925939,8.074828913801653,5.064628132161103,6.1570032747105765,9.377488759920174,5549.0,407.0,608.0,844.0,902.0,862.0,724.6,264.0,175.0,755.0,1140.0,583.5,5900.09765625
LPL21_14,LPL_2.WAV,-426.69661781401504,-5.522959844602487,-205.60497480503352,-10.015318562168911,53.05962538439364,-7.760263266002209,-6.061033668929571,13.809422676627019,-2.029520277656388,-6.879808538990081,15.508406207235383,0.1114021183519046,-1.9219309639423836,-3.70957892509494,1.1125842264009675,-4.532163610029453,-1.5303028910948961,3.194744034375489,-1.9804405175053963,1.8914013159079697,77.30608585072856,31.527745263640806,60.41974969792169,73.50329603055431,45.38849109285903,39.58358028241466,34.174631527736324,25.215443595869225,32.19214627236533,18.160926619625403,12.427285055400999,6.994385907526842,7.539808454038872,6.975503638726768,5.4892793939294835,6.2339853332712245,4.6735892291536505,5.5894546796808,3.7640728737210156,4.537107322074398,5655.0,341.0,596.0,820.0,892.0,842.0,698.2,241.0,202.0,922.0,1157.0,630.5,5921.630859375
LPL21_15,LPL_2.WAV,-412.7148223116346,13.65049111179908,-195.2285958672503,-3.399196868985695,68.85224807665404,-18.804169606439093,-6.556896962740123,5.905087816776675,-9.114760418987373,0.4342882437937979,4.905232737069295,1.1765984525894604,4.280500074526713,-5.630416458729241,5.320689909789585,-3.1782663311669355,0.9169974302278436,3.5172731253633343,0.46963082701948516,-0.013274101153905385,78.03482280786871,45.32642770505528,56.249272840314724,67.1804564840605,41.830853779010255,36.82145384668828,28.36690275778786,18.07142303223813,28.671260599609344,15.475542690018111,11.148294205039603,11.455448435435736,5.315032041695753,8.756042522251771,13.851132678200772,4.443259833445592,6.932112125111568,3.7001324039970305,4.477744993015889,3.51238813995234,5501.0,392.0,582.0,738.0,867.0,882.0,692.2,303.0,210.0,862.0,1029.0,601.0,5878.564453125
LPL21_16,LPL_2.WAV,-410.1446855888205,0.5236824124592048,-199.97468917648405,-3.9234635588338915,60.29975815760108,-18.657925212194385,-7.5153681367756064,6.6672957536547655,-8.960542419780857,2.7227341501334887,9.80125354256822,-4.4749218815120795,-1.1251552461894243,-1.4288671050321506,2.141189707570463,-0.10036835012033983,-2.333548739221589,6.2507759689581635,-1.1221027135664783,-0.1057558163259096,78.16289020532213,37.16670057171311,61.43866760253122,72.56872177629067,45.335415337127564,37.7413289682614,31.316058347018444,19.34647080976425,25.54795622651345,15.809116811262163,8.033178540542982,7.543120661712315,6.450851842213332,6.485558681819307,8.681101885201173,6.988977215169739,6.448346061409334,8.267100705564014,3.8557268940582987,5.1679055791245325,5591.0,365.0,609.0,832.0,916.0,889.0,722.2,221.0,209.0,773.0,1154.0,589.25,5900.09765625
LPL21_17,LPL_2.WAV,-393.4148810246051,-4.212207635546396,-190.11547048774656,16.85927399671866,48.64220794827555,-4.620765808657368,-11.36209093643061,-3.924893464809232,-4.633109143037484,-9.543265615389807,9.055484445554505,3.4060672751728225,-0.3425671326483758,-4.998368592589623,4.123449885036163,-5.23049020691794,1.241991858045103,1.1706655352201425,-1.8826454994675643,-0.10243691287158674,88.2835612483282,41.903146355165916,61.59472575149891,64.77692135888309,46.9728657662811,39.571002853353484,31.82474911140302,14.359436894281606,26.469796486791104,23.7402974783709,10.587894902365308,10.524483163248185,4.761472241686892,10.75043660295256,10.369590130288074,5.462988147018316,4.831725163718008,4.981857523099787,5.291048467799186,5.863162501239569,5467.0,355.0,588.0,778.0,896.0,910.0,705.4,269.0,232.0,755.0,1050.0,576.5,5878.564453125
LPL21_18,LPL_2.WAV,-391.3901418175402,-5.6172594997219285,-191.79473387588743,-1.1028150039915816,49.65748330537168,-7.585810115049141,-5.726557309585643,5.041752077911505,1.841110964678762,-3.6401823280123984,6.90943493743719,1.1721537339201051,0.08855677913633136,-3.2121566513906834,-1.1593367312446812,0.37117376493451865,-4.447693219678907,4.884118795069861,1.1453712818349167,1.1896119204580058,95.66895929699662,30.907471154116823,63.2587341915832,64.90692282145801,48.775369560675784,38.76000732313623,28.184972802233442,15.256988685266089,34.92720939319597,13.961813227606592,7.959975939665427,9.279679194791504,8.474913216971288,11.092596771126788,6.374080391882614,7.4527971784551745,9.302584983131819,7.2144391460489015,5.50980548614308,5.749252367810023,5499.0,350.0,597.0,783.0,874.0,865.0,693.8,266.0,193.0,835.0,1077.0,592.75,5857.03125
LPL21_19,LPL_2.WAV,-402.7787609898719,-5.692487157569397,-197.65346528107585,-14.617211683201731,57.98812718573113,-3.6740414874174507,-5.621735440306893,3.5068649476083897,-2.8426170824083155,3.361387503423643,0.12743348597733245,-0.8422533004160416,5.145220287081226,-7.752770747605614,3.3728750286930747,0.5051132253529004,-3.749588076419651,1.059127343224895,4.729623688498277,-0.946653594860863,90.02993752117216,29.18238359941805,58.64124088060125,68.157943166719,45.536294268172476,42.057827987866624,23.34853756994403,19.186100276774507,34.44787361296742,10.340003288370378,18.841296561634945,14.743894180983597,7.571363384582645,14.27748536251821,11.055716863105413,5.156377494423584,5.174624490134184,5.48954747818932,5.50482831479249,5.4960570811091305,5434.0,345.0,600.0,765.0,891.0,866.0,693.4,245.0,200.0,760.0,1107.0,578.0,5770.8984375
LPL21_20,LPL_2.WAV,-386.0163663625075,-16.521522749023898,-205.48690418845658,0.42665659444134973,47.83588994590278,-3.4167908888869647,-10.057004870961787,6.824806790203919,-8.458105714198886,2.459731927606342,7.554990759589913,2.2861155606275987,-7.588719628491257,2.5540881471551824,2.0919533852312835,0.28387438233512763,-0.6453075958173896,1.2832200805448781,1.5955230170514776,-3.3719995268714085,83.65948234644803,29.391800029235867,52.67153171086304,65.57469967598409,51.2169456451647,41.88361344470145,29.020902517218435,22.472764898136784,26.331399336610538,16.149314106456654,8.866026294756963,17.324472268583357,13.796653576366896,8.066762727354563,8.789744014276442,5.100816549669412,6.5431074796142585,4.226931998156378,4.529007402457005,5.871520858090721,5433.0,363.0,578.0,833.0,928.0,937.0,727.8,285.0,191.0,698.0,982.0,539.0,5964.697265625
LPL21_21,LPL_2.WAV,-401.40346824449324,-21.0958348942543,-197.21589405389733,24.344990883933125,56.161381779127055,-7.876798579858482,-4.006887308070419,3.8863698886735625,-2.8559013889811835,5.205580736237256,7.064398533501956,-3.4222966345576222,-1.636345006575056,-3.408961472191597,2.9908605505353925,0.46279951188896906,-2.418997919877189,5.294914705686955,-3.23122167343656,-1.3508278708275878,87.61936869185236,29.92738921653705,58.08816922091133,65.34528203966407,46.897224105758,40.99706104183742,25.345381516926516,22.579836029241694,23.71565327139887,15.522294477997816,13.326217357429233,8.752218272533042,8.803107392954455,8.684330372395708,8.440663677693594,5.134106761058724,9.395602873231509,6.855754641409627,3.6904758233816533,4.424720428616022,5625.0,309.0,607.0,801.0,904.0,910.0,706.2,313.0,272.0,818.0,1009.0,603.0,5964.697265625
LPL21_22,LPL_2.WAV,-407.6103630671033,-18.566263753661644,-196.07184573527942,10.650757745066237,49.55074296759612,-3.7243762815928267,-3.6293952959233478,6.111934496438209,6.043786913019049,-2.3562048993987363,7.591533253775565,-2.245546152057734,0.1728573911829793,-6.5885423885347825,4.636468734927481,-3.645659702653306,0.30764446983434757,2.9733544547016093,0.6381350167606508,-1.9485269615117664,79.56125582362004,31.69452746637521,59.37532247095131,69.21213851678766,47.349031373316876,41.693561148498084,23.1512923354186,22.4041880407842,33.63185997070059,18.352857232163412,11.423984671484368,9.88168151407927,5.991528106317166,10.60523888692543,9.990354851183342,5.995476409485354,5.741711985520186,4.574099726899173,5.0662836625273,4.697988807674012,5542.0,281.0,612.0,814.0,863.0,859.0,685.8,299.0,203.0,764.0,1131.0,599.25,5857.03125
LPL21_23,LPL_2.WAV,-390.85610635497034,-9.283629779738883,-196.00888949168697,-1.6478741111861648,55.08308514403581,-9.932708661087299,-14.197324910055102,4.274799766778379,-7.385824250853697,2.6207929781181014,3.1364471538512646,2.9614580418487333,0.4671970774492788,-2.758121292876334,1.2236845779548078,0.2623841458217191,3.0287140704440105,0.983509294282484,4.128135754645537,-4.597033627032947,77.10483431626704,32.14625121257714,53.243825977868134,72.4411086572024,46.508721810638825,40.56138717545552,31.108715122299508,14.394149347718272,26.782967044834546,15.443245146752863,15.214240116384339,17.03654223636152,7.084840110587082,7.711797421628533,11.504557658529288,5.6259134826323764,4.1957441215663716,6.77005212954284,8.212057632931934,5.342247705637961,5327.0,401.0,596.0,732.0,869.0,945.0,708.6,253.0,198.0,851.0,870.0,543.0,5813.96484375
LPL21_24,LPL_2.WAV,-396.2476859326135,-21.806488490319914,-198.5236977816383,9.296676413619492,50.181311625579696,-15.675842419971795,-2.0747025054669432,3.323813939385545,-9.407783044455206,2.164672887870197,1.7667193119392635,3.339745757177122,-2.5940616111525765,-3.746171169972917,4.050378378697982,-2.40282377460162,-0.011404133655749058,5.420713164334986,0.6305695451952886,-0.06055066383358631,92.96405934394933,32.04657122017191,60.44136783144922,57.83370137863792,47.5229194241441,36.25323817052834,20.371009830254774,19.88850035024497,25.240436622632682,15.636322565509802,12.682270155875445,12.489945620820102,10.028138554515005,7.700681676982644,8.954495210159092,5.260000168665512,6.19087602120238,5.697985644186832,6.167471189439706,5.67955987155659,5699.0,133.0,600.0,838.0,863.0,836.0,654.0,490.0,203.0,871.0,1137.0,675.25,5900.09765625
LPL21_26,LPL_2.WAV,-403.32293362505783,-15.186414514916676,-201.37690971932807,2.3276646115969486,48.080384730020285,-3.9320571087340848,-7.536529122482167,3.3557184716689465,0.128543000409856,0.7816825743590274,7.224852158978197,1.0333137641529944,3.00893349000336,-4.10594985500058,0.5152618013114263,-4.567080684075012,0.20334384997278016,-0.5638221101476887,3.627216578718993,-3.5098841240272183,77.66556918827955,30.532894902334977,54.94140476537911,64.38422802864518,49.49010288938002,43.77826046470985,27.58724791638941,19.116273795712587,33.28241787074355,15.883826699054113,7.290113240827322,12.725162498788858,7.307334712970156,8.747663678934142,7.61936402877007,6.04744462001157,4.490048419793097,6.721706160954701,7.138113895274163,5.599242309527744,5386.0,292.0,585.0,792.0,872.0,865.0,681.2,287.0,210.0,741.0,1039.0,569.25,5878.564453125
LPL21_27,LPL_2.WAV,-400.6990236692591,-3.8444012020984215,-195.24151759481603,10.571721736211488,49.56126795514797,-17.571047105398197,-2.684880098529749,2.3192005921912875,-3.0664561973280273,0.8897518872613238,3.576348422159666,3.7937970715387754,-8.015823821757133,-1.771591182879987,4.6333541016774635,-3.3212374945886998,1.5699128407833882,4.229442954718774,2.2412597230382962,0.45601475651842527,85.45123579172555,36.625797589224064,61.62891440664678,67.46627535865866,48.35113094104016,38.389529655780194,27.267797683853058,19.646094386675106,24.67978754901957,15.852963279346614,10.317507725818489,10.309036915993223,11.288984747099914,6.429898746221509,10.512525916981495,5.421630873534242,5.032267467771348,6.169196055257773,5.628624203693947,5.596955594119891,5657.0,284.0,600.0,774.0,918.0,883.0,691.8,302.0,240.0,822.0,1132.0,624.0,5857.03125
LPL21_28,LPL_2.WAV,-396.1858634511135,-1.387521825165134,-190.98479810126906,-0.25122865131978844,45.572052901655304,-2.0767536085112903,-7.487545302444532,1.49662427454365,-0.08889702098051526,0.29274700815499793,2.4324071719400795,-0.9613031236031269,1.8750190779418843,-6.248774360204832,3.8685044386282024,-1.7890879752817916,-1.631550944574009,4.242279468672708,0.2531880714594466,-1.4243044350132767,84.75272696791872,38.101801600715,57.839913193408265,67.775358086552,49.90239699971774,44.995577678002796,31.275212832233585,22.703443425109786,30.18518525357658,15.404964914210064,9.898425801112207,9.809957441320801,6.949943521513722,9.865446170095739,9.694297363336805,5.506210623193452,7.653490212959366,5.547465831677563,5.663199536348694,6.434729216498278,5636.0,403.0,623.0,780.0,919.0,848.0,714.6,255.0,248.0,805.0,1152.0,615.0,5835.498046875
LPL21_29,LPL_2.WAV,-407.55699839505166,-11.268986367244889,-194.60488220045968,-6.963702127029716,49.463639058929395,-4.633975347695289,-13.50601075565115,9.124850455321887,-0.9877844425371473,-1.690778086795881,7.629187972717846,6.351704445951043,-5.451435768311422,-0.9697825360779161,5.617153544557061,-6.872355625569894,-1.7699639875962982,1.8151989405983193,2.428962547026265,-3.0092774206197506,87.91548103904613,30.432948852337308,60.49307149887477,72.90547081049203,46.486475918105505,40.31143400045477,31.851812079873298,20.92537980642085,29.061251127493463,15.887557095914806,6.566132257624529,12.226792008428278,8.112122607480211,5.6050495683802195,8.780503874226016,5.413898749650382,4.655248645407533,6.836898085775227,5.543322026327989,6.864108401703714,5704.0,369.0,628.0,825.0,867.0,843.0,706.4,221.0,194.0,922.0,1200.0,634.25,5835.498046875
